2176264;Belmont;AU;04
2176295;Bellingen;AU;02
2176313;Bellerive;AU;06
2176329;Bellbird;AU;02
2176344;Bellambi;AU;02
2176356;Belgrave South;AU;07
2176357;Belgrave Heights;AU;07
2176358;Belgrave;AU;07
2176359;Belgian Gardens;AU;04
2176373;Belconnen;AU;01
2176401;Bega;AU;02
2176406;Beerwah;AU;04
2176412;Beenleigh;AU;04
2176429;Beechworth;AU;07
2176478;Beauty Point;AU;06
2176487;Beaumaris;AU;07
2176492;Beaufort;AU;07
2176495;Beaudesert;AU;04
2176537;Beaconsfield Upper;AU;07
2176541;Beaconsfield;AU;06
2176542;Beaconsfield;AU;07
2176553;Beachmere;AU;04
2176562;Bay View;AU;02
2176566;Bayswater;AU;07
2176583;Baxter;AU;07
2176592;Baulkham Hills;AU;02
2176625;Batlow;AU;02
2176632;Bathurst;AU;02
2176639;Batemans Bay;AU;02
2176648;Bass Hill;AU;02
2176771;Barraba;AU;02
2176780;Barooga;AU;02
2176793;Barnsley;AU;02
2176829;Barmera;AU;05
2176862;Barham;AU;02
2176866;Bargo;AU;02
2176868;Bargara;AU;04
2176895;Barcaldine;AU;04
2176907;Baranduda;AU;07
2176934;Banora Point;AU;02
2176938;Bannockburn;AU;07
2176947;Bankstown;AU;02
2176973;Bangalow;AU;02
2177023;Bamaga;AU;04
2177026;Balwyn;AU;07
2177030;Balranald;AU;02
2177039;Balnarring;AU;07
2177052;Balmain;AU;02
2177069;Ballina;AU;02
2177090;Ballarat East;AU;07
2177091;Ballarat;AU;07
2177100;Ballan;AU;07
2177113;Balgownie;AU;02
2177114;Balgowlah;AU;02
2177207;Balaclava;AU;07
2177222;Bakers Creek;AU;04
2177233;Bairnsdale;AU;07
2177251;Bahrs Scrub;AU;04
2177263;Bagdad;AU;06
2177280;Badger Creek;AU;07
2177394;Bacchus Marsh;AU;07
2177402;Babinda;AU;04
2177413;Ayr;AU;04
2177451;Avoca Beach;AU;02
2177454;Avoca;AU;07
2177467;Avenel;AU;07
2177481;Austins Ferry;AU;06
2177482;Austinmer;AU;02
2177484;Aurukun;AU;04
2177513;Auburn;AU;02
2177541;Atherton;AU;04
2177543;Asquith;AU;02
2177546;Aspley;AU;04
2177547;Aspendale;AU;07
2177560;Ashgrove;AU;04
2177565;Ashfield;AU;02
2177571;Ashburton;AU;07
2177576;Ascot Vale;AU;07
2177580;Ascot;AU;07
2177626;Artarmon;AU;02
2177671;Armidale;AU;02
2177678;Armadale;AU;07
2177746;Arcadia;AU;02
2177756;Ararat;AU;07
2177806;Appin;AU;02
2177810;Apollo Bay;AU;07
2177854;Annandale;AU;02
2177860;Anna Bay;AU;02
2177872;Anglesea;AU;07
2177914;Andergrove;AU;04
2177990;Alton Downs;AU;04
2177992;Altona;AU;07
2177999;Alstonville;AU;02
2178005;Alphington;AU;07
2178044;Allora;AU;04
2178081;Allansford;AU;07
2178126;Alfredton;AU;07
2178136;Alexandria;AU;02
2178144;Alexandra;AU;07
2178162;Aldershot;AU;04
2178167;Aldavilla;AU;02
2178174;Albury;AU;02
2178179;Albion Park;AU;02
2178180;Albion;AU;07
2178208;Albany Creek;AU;04
2178220;Aitkenvale;AU;04
2178321;Acacia Ridge;AU;04
2178351;Abermain;AU;02
2178354;Aberglasslyn;AU;02
2178364;Aberdeen;AU;02
2178366;Aberdare;AU;02
2178377;Abbotsford;AU;02
2178378;Abbotsford;AU;07
2205622;Morpeth;AU;02
2205628;Lambton;AU;02
2205629;New Lambton;AU;02
2205838;Mayfield;AU;06
2205846;Invermay;AU;06
2205969;Gymea;AU;02
2205970;Kirrawee;AU;02
2205971;Loftus;AU;02
2205972;Woolooware;AU;02
2205974;Lilli Pilli;AU;02
2205976;Burraneer;AU;02
2205977;Bundeena;AU;02
2205978;Yowie Bay;AU;02
2205979;Gymea Bay;AU;02
2205980;Yarrawarrah;AU;02
2205981;Woronora;AU;02
2205982;Bangor;AU;02
2205983;Kareela;AU;02
2205984;Sylvania;AU;02
2205985;Sylvania Waters;AU;02
2205986;Taren Point;AU;02
2205987;Bonnet Bay;AU;02
2205988;Oyster Bay;AU;02
2205989;Grays Point;AU;02
2205996;Little Bay;AU;02
2205999;Brighton-Le-Sands;AU;02
2206000;Monterey;AU;02
2206001;Ramsgate;AU;02
2206002;Sans Souci;AU;02
2206003;Blakehurst;AU;02
2206004;Connells Point;AU;02
2206005;Illawong;AU;02
2206006;Lugarno;AU;02
2206007;Peakhurst;AU;02
2206008;Padstow;AU;02
2206009;Riverwood;AU;02
2206048;Goodwood;AU;06
2206066;Lutana;AU;06
2206068;New Town;AU;06
2206082;Lake Heights;AU;02
2206084;Warrawong;AU;02
2206089;Sandy Bay;AU;06
2206103;Tarrawanna;AU;02
2206104;Fern Hill;AU;02
2206107;Towradgi;AU;02
2206108;Fairy Meadow;AU;02
2206110;Mount Ousley;AU;02
2206111;Mount Keira;AU;02
2206112;Gwynneville;AU;02
2206115;Figtree;AU;02
2206116;Mangerton;AU;02
2206117;Mount Saint Thomas;AU;02
2206599;Palm Cove;AU;04
2206601;Yorkeys Knob;AU;04
2207153;Norlane;AU;07
2207245;Hamilton;AU;04
2207247;Bulimba;AU;04
2207249;New Farm;AU;04
2207250;Norman Park;AU;04
2207252;Hawthorne;AU;04
2207258;East Brisbane;AU;04
2207259;South Brisbane;AU;04
2207268;Maroochydore;AU;04
2207295;Slade Point;AU;04
2207330;Scarborough;AU;04
2207349;Bellara;AU;04
2207391;Holloways Beach;AU;04
2207538;Bonbeach;AU;07
2207547;McCrae;AU;07
2207598;Laverton;AU;07
2207611;North Brighton;AU;07
2207618;Cheltenham;AU;07
2207748;Bellevue Hill;AU;02
2207749;Rose Bay;AU;02
2207753;Paddington;AU;02
2207754;Ultimo;AU;02
2207762;Lilyfield;AU;02
2207783;Drummoyne;AU;02
2207796;Greenwich;AU;02
2207809;Hunters Hill;AU;02
2207817;Longueville;AU;02
2207821;Crows Nest;AU;02
2207822;Cammeray;AU;02
2207830;Northbridge;AU;02
2207834;Seaforth;AU;02
2207840;Balgowlah Heights;AU;02
2207841;Clontarf;AU;02
2207879;Cremorne;AU;02
2207880;Neutral Bay;AU;02
2207901;Point Piper;AU;02
2207908;Darling Point;AU;02
2207912;Dover Heights;AU;02
2208285;Randwick;AU;02
2208286;Clovelly;AU;02
2208288;Bronte;AU;02
2208290;Bondi;AU;02
2208292;Gladesville;AU;02
2208302;Forestville;AU;02
2208303;Brookvale;AU;02
2208304;Curl Curl;AU;02
2208305;Dee Why;AU;02
2208313;Umina Beach;AU;02
6254975;Blairgowrie;AU;07
6255012;Flinders;AU;02
6290236;Airport West;AU;07
6290237;Niddrie;AU;07
6290241;Gladstone Park;AU;07
6301965;Palmerston;AU;03
6354929;Tom Price;AU;08
6354936;Airlie Beach;AU;04
6354957;Hervey Bay;AU;04
6355222;Yulara;AU;03
6533368;Moranbah;AU;04
6533369;Fairfield;AU;04
6615520;Heyfield;AU;07
6619280;Sydney Central Business District;AU;02
6619483;Kaleen;AU;01
6620339;Karratha;AU;08
6621334;Biggera Waters;AU;04
6621335;Enfield;AU;05
6621336;Hillarys;AU;08
6621337;Kingsford;AU;02
6621338;Klemzig;AU;05
6621340;Maidstone;AU;07
6621354;Osborne Park;AU;08
6621355;Shoal Bay;AU;02
6621356;Seven Mile Beach;AU;06
6621357;Woollahra;AU;02
6621373;Agnes Water;AU;04
6639974;Salamander Bay;AU;02
6640072;Kooralbyn;AU;04
6640206;Wolli Creek;AU;02
6690772;Corlette;AU;02
6692202;Burswood;AU;08
6692248;Howrah;AU;06
6692725;Clifton Beach;AU;04
6693094;Springfield Lakes;AU;04
6693767;Attwood;AU;07
6693768;Alexandra Headland;AU;04
6693769;North Narrabeen;AU;02
6695255;Joondalup;AU;08
6695266;Como;AU;08
6695559;Arncliffe;AU;02
6696812;Middlemount;AU;04
6697124;East Lismore;AU;02
6697141;Mindarie;AU;08
6697150;Clarkson;AU;08
6697151;Kinross;AU;08
6697152;Currambine;AU;08
6697153;Iluka;AU;08
6697155;Heathridge;AU;08
6697782;Paradise Point;AU;04
6776556;Girraween;AU;02
6930431;Freshwater;AU;02
6930555;Tieri;AU;04
6930744;Mount Buller;AU;07
6930848;Kingsbury;AU;07
6931014;Herston;AU;04
6931015;Kelvin Grove;AU;04
6931017;Bowen Hills;AU;04
6931018;Taringa;AU;04
6931019;Chapel Hill;AU;04
6931020;Kenmore;AU;04
6931021;Inala;AU;04
6941710;Mount Lawley;AU;08
6941781;Main Beach;AU;04
6943454;Paradise;AU;05
6943455;Blair Athol;AU;05
6943474;Athelstone;AU;05
6943548;Nundah;AU;04
6943550;Lutwyche;AU;04
6943551;Wooloowin;AU;04
6943553;Banyo;AU;04
6943554;Nudgee;AU;04
6943555;Zillmere;AU;04
6943556;Taigum;AU;04
6943557;Carseldine;AU;04
6943558;Bracken Ridge;AU;04
6943559;Brendale;AU;04
6943560;Kallangur;AU;04
6943561;Mango Hill;AU;04
6943562;North Lakes;AU;04
6943564;West End;AU;04
6943567;Highgate Hill;AU;04
6943568;Woolloongabba;AU;04
6943569;Dutton Park;AU;04
6943570;Milton;AU;04
6943571;Auchenflower;AU;04
6943573;Indooroopilly;AU;04
6943575;Mount Ommaney;AU;04
6943576;Macgregor;AU;04
6943577;Fortitude Valley;AU;04
6943579;Windsor;AU;04
6943581;Clayfield;AU;04
6943582;Chermside;AU;04
6943583;Ferny Grove;AU;04
6943584;Keperra;AU;04
6943585;The Gap;AU;04
6943586;Paddington;AU;04
6943962;Vincentia;AU;02
6944262;Fitzgibbon;AU;04
6945028;Bridgeman Downs;AU;04
6945560;Zilzie;AU;04
6949375;Canada Bay;AU;02
6949377;Canterbury;AU;02
6949378;Fairfield West;AU;02
6949388;Willoughby;AU;02
6951335;Forresters Beach;AU;02
6951339;Wongawallan;AU;04
6951440;Tamborine Mountain;AU;04
6952201;East Melbourne;AU;07
6955345;Rainbow Beach;AU;04
6957219;Peregian Beach;AU;04
6957266;Medindie;AU;05
7116072;Salisbury East;AU;05
7116073;Goolwa Beach;AU;05
7281782;North Ryde;AU;02
7281785;Stirling;AU;08
7281795;Parkside;AU;05
7281805;Caroline Springs;AU;07
7281807;Hoppers Crossing;AU;07
7281818;West Melbourne;AU;07
7281823;Rouse Hill;AU;02
7281838;Logan City;AU;04
7281839;Carindale;AU;04
7281840;Parramatta;AU;02
7281844;Macquarie;AU;01
7281850;Ferntree Gully;AU;07
7284453;Kewarra Beach;AU;04
7289869;Doonan;AU;04
7289886;Fullarton;AU;05
7290054;Smiths Lake;AU;02
7290062;Mollymook Beach;AU;02
7290238;Shell Cove;AU;02
7290269;Burrill Lake;AU;02
7290304;Beaconsfield;AU;08
7290469;Glenning Valley;AU;02
7290513;Dawesville;AU;08
7290714;Jabiru;AU;03
7302189;Macarthur;AU;01
7302624;Phillip Island;AU;07
7302625;Springwood;AU;04
7302628;Adelaide Hills;AU;05
7302629;Erskine;AU;08
7302631;Canning Vale;AU;08
7302634;Varsity Lakes;AU;04
7302635;Roselands;AU;02
7302638;Oxenford;AU;04
7302640;Toormina;AU;02
7302642;Glenmore Park;AU;02
7302683;Southbank;AU;07
7303211;Magnetic Island;AU;04
7303243;Ascot;AU;08
7303250;St Kilda East;AU;07
7303640;Golden Beach;AU;04
7304352;Sanctuary Point;AU;02
7521471;Docklands;AU;07
7521753;Hollywell;AU;04
7522197;St. Georges Basin;AU;02
7522198;Shoalhaven Heads;AU;02
7535702;Mermaid Beach;AU;04
7576707;Helensvale;AU;04
7628271;West Gosford;AU;02
7645387;Suffolk Park;AU;02
7778951;Mount Annan;AU;02
7910980;Watanobbi;AU;02
7932257;Miami;AU;04
7932538;Shoalwater;AU;08
7932573;Melton West;AU;07
7932574;Brookfield;AU;07
7932575;Kurunjang;AU;07
7932611;Ashwood;AU;07
7932620;Elwood;AU;07
7932622;Burwood;AU;07
7932623;Box Hill South;AU;07
7932624;Blackburn;AU;07
7932625;Canterbury;AU;07
7932627;Hawthorn East;AU;07
7932628;Kew East;AU;07
7932629;Balwyn North;AU;07
7932630;Mont Albert North;AU;07
7932631;Box Hill North;AU;07
7932632;Blackburn North;AU;07
7932634;Blackburn South;AU;07
7932635;Chadstone;AU;07
7932638;Malvern East;AU;07
7932640;Oakleigh South;AU;07
7932643;Caulfield South;AU;07
7932646;Brighton East;AU;07
7932649;Hampton East;AU;07
7932652;Black Rock;AU;07
7932653;Aspendale Gardens;AU;07
7932654;Booval;AU;04
7932655;North Booval;AU;04
7932658;North Ipswich;AU;04
7932659;Brassall;AU;04
7932660;Silkstone;AU;04
7932663;Eastern Heights;AU;04
7932664;Raceview;AU;04
7932666;Flinders View;AU;04
7932667;Deebing Heights;AU;04
7932668;Yamanto;AU;04
7932670;Redbank Plains;AU;04
7932671;Collingwood Park;AU;04
7932687;Clontarf;AU;04
7932688;Woody Point;AU;04
7932689;Kippa-Ring;AU;04
7932690;Newport;AU;04
7932691;Rothwell;AU;04
7932692;Kurwongbah;AU;04
8012683;Labrador;AU;04
8014922;Ballarat Central;AU;07
8015184;Golden Point;AU;07
8015185;Delacombe;AU;07
8015187;Mount Helen;AU;07
8015209;St Albans;AU;07
8015348;Rozelle;AU;02
8029783;St Leonards;AU;02
8029784;Mount Coolum;AU;04
8029812;St Kilda West;AU;07
8029813;Eleebana;AU;02
8029814;Summer Hill;AU;02
8161083;The Entrance North;AU;02
8219720;Caravonica;AU;04
8219721;Churchill;AU;07
8219723;Basin View;AU;02
8219726;Alligator Creek;AU;04
8219732;Bogangar;AU;02
8219733;Bohle Plains;AU;04
8219734;Bonny Hills;AU;02
8219735;Booral;AU;04
8219739;Burrum Heads;AU;04
8219740;Bushland Beach;AU;04
8219742;Callala Bay;AU;02
8219743;Cooloola Cove;AU;04
8219746;Craiglie;AU;04
8219747;Craignish;AU;04
8219752;Highfields;AU;04
8219753;Deeragun;AU;04
8219755;Dodges Ferry;AU;06
8219757;Dundowran Beach;AU;04
8219758;Emerald Beach;AU;02
8219759;Estella;AU;02
8219763;Gagebrook;AU;06
8219764;Galiwinku;AU;03
8219769;Grasmere;AU;02
8219775;Hope Vale;AU;04
8219778;Innes Park;AU;04
8219779;Jacobs Well;AU;04
8219780;Jensen;AU;04
8219786;Karalee;AU;04
8219787;Karana Downs;AU;04
8219796;Launching Place;AU;07
8219798;Long Beach;AU;02
8219800;Marcoola;AU;04
8219801;Maslin Beach;AU;05
8219803;McGraths Hill;AU;02
8219809;Old Erowal Bay;AU;02
8219811;Tannum Sands;AU;04
8219819;River Heads;AU;04
8219821;Sandy Beach;AU;02
8219828;Silverdale;AU;02
8219830;Sippy Downs;AU;04
8219833;Saint Andrews Beach;AU;07
8219837;Tura Beach;AU;02
8219838;Turners Beach;AU;06
8219843;Waterview Heights;AU;02
8219849;Withcott;AU;04
8219850;Wongaling Beach;AU;04
8219852;Yaroomba;AU;04
8260131;Murarrie;AU;04
8261095;Sorrento;AU;08
8288536;North Perth;AU;08
8288537;West Perth;AU;08
8288551;Northbridge;AU;08
8298607;Altona North;AU;07
8299269;Balcatta;AU;08
8299578;Belmont;AU;08
8299775;North Parramatta;AU;02
8310664;Chain Valley Bay;AU;02
8310665;Cherbourg;AU;04
8310666;Coleambally;AU;02
8310668;Bateau Bay;AU;02
8310675;Alice River;AU;04
8310683;Bonnells Bay;AU;02
8310684;Bouldercombe;AU;04
8310685;Bowen Mountain;AU;02
8310687;Buronga;AU;02
8310689;Cooran;AU;04
8310693;Dalmeny;AU;02
8310698;Doomadgee;AU;04
8310699;Dysart;AU;04
8310700;Ellalong;AU;02
8310703;Fingal Bay;AU;02
8310705;Freemans Reach;AU;02
8310707;Gelorup;AU;08
8310708;Gillieston Heights;AU;02
8310709;Glossodia;AU;02
8310711;Gulmarrad;AU;02
8310712;Gwandalan;AU;02
8310717;Mount Low;AU;04
8310718;Hope Island;AU;04
8310720;Howard Springs;AU;03
8310721;Indented Head;AU;07
8310727;Lake Cathie;AU;02
8310728;Lake Munmorah;AU;02
8310729;Leinster;AU;08
8310730;Lemon Tree Passage;AU;02
8310731;Lennox Head;AU;02
8310732;Leschenault;AU;08
8310733;Little Grove;AU;08
8310735;Londonderry;AU;02
8310737;Malua Bay;AU;02
8310738;Mannering Park;AU;02
8310740;Macmasters Beach;AU;02
8310742;Milingimbi;AU;03
8310745;Mudjimba;AU;04
8310747;Nathalia;AU;07
8310748;Nelly Bay;AU;04
8310749;Ngukurr;AU;03
8310750;Ningi;AU;04
8310752;Ocean Shores;AU;02
8310759;Sussex Inlet;AU;02
8310762;Palm Island;AU;04
8310764;Paraburdoo;AU;08
8310769;Pottsville Beach;AU;02
8310771;Robinvale;AU;07
8310774;Sandstone Point;AU;04
8310777;Sellicks Beach;AU;05
8310779;South West Rocks;AU;02
8310780;Thursday Island;AU;04
8310786;Warragamba;AU;02
8310788;Wickham;AU;08
8335007;East Perth;AU;08
8335008;Leederville;AU;08
8347324;Doveton;AU;07
8347325;Endeavour Hills;AU;07
8347676;Murray;AU;04
8347677;Sefton;AU;02
8347678;Moorebank;AU;02
8347682;Turrella;AU;02
8347683;Montello;AU;06
8347684;Thurgoona;AU;02
8347688;Calala;AU;02
8347690;Acacia Gardens;AU;02
8347691;Annangrove;AU;02
8347692;Glenfield Park;AU;02
8347693;Adamstown Heights;AU;02
8347694;Alfords Point;AU;02
8347695;Argenton;AU;02
8347696;Surrey Downs;AU;05
8347697;Myrtle Bank;AU;05
8347699;Ashbury;AU;02
8347702;Spalding;AU;08
8347703;Nailsworth;AU;05
8347704;Strathalbyn;AU;08
8347705;Holt;AU;01
8347708;Ross;AU;03
8347709;Hocking;AU;08
8347711;Batehaven;AU;02
8347713;Peterhead;AU;05
8347714;Tascott;AU;02
8347715;Shailer Park;AU;04
8347716;Ashcroft;AU;02
8347718;Ashmont;AU;02
8347719;Tennyson Point;AU;02
8347721;Glenalta;AU;05
8347723;Blue Haven;AU;02
8347727;Bonnyrigg Heights;AU;02
8347729;Tighes Hill;AU;02
8347730;Bossley Park;AU;02
8347731;White Gum Valley;AU;08
8347732;Bullaburra;AU;02
8347733;Wonthella;AU;08
8347734;Clarendon Vale;AU;06
8347735;Woorree;AU;08
8347736;Kellyville;AU;02
8347737;Yakamia;AU;08
8347739;Yalyalup;AU;08
8347742;Gunbalanya;AU;03
8347745;Catherine Field;AU;02
8347746;Cook;AU;01
8347749;Llandilo;AU;02
8347750;Tapping;AU;08
8347752;Seabrook;AU;07
8347753;Wellesley Islands;AU;04
8347757;Casuarina;AU;02
8347759;Canley Vale;AU;02
8347761;Wadalba;AU;02
8347764;Daw Park;AU;05
8347767;Whitsundays;AU;04
8347769;Denistone East;AU;02
8347772;Cromer;AU;02
8347773;Bourkelands;AU;02
8347774;St Helens Park;AU;02
8347775;St Huberts Island;AU;02
8347776;St Ives Chase;AU;02
8347779;Winmalee;AU;02
8347780;Blackalls Park;AU;02
8347786;Horsley;AU;02
8347789;East Killara;AU;02
8347790;East Kurrajong;AU;02
8347795;Erskine Park;AU;02
8347797;Sydenham;AU;02
8347799;Oakdowns;AU;06
8347802;Craigmore;AU;05
8347803;Bow Bowing;AU;02
8347805;Berrimah;AU;03
8347807;Anula;AU;03
8347808;Breakfast Point;AU;02
8347809;Frenchs Forest;AU;02
8347811;Larapinta;AU;03
8347812;Girards Hill;AU;02
8347816;Wanguri;AU;03
8347817;Moulden;AU;03
8347819;Idalia;AU;04
8347822;Googong;AU;02
8347824;Torrens Park;AU;05
8347825;Stretton;AU;04
8347828;Grose Vale;AU;02
8347831;Harrington Park;AU;02
8347832;Tiwi;AU;03
8347834;Allenstown;AU;04
8347835;Cumberland Park;AU;05
8347836;Busby;AU;02
8347838;Abbey;AU;08
8347839;Kings Park;AU;07
8347840;Marks Point;AU;02
8347841;Geebung;AU;04
8347843;Metford;AU;02
8347845;Maryland;AU;02
8347847;Taylors Lakes;AU;07
8347849;Banksia Park;AU;05
8347851;Kosciuszko National Park;AU;02
8347855;Rapid Creek;AU;03
8347857;Gnangara;AU;08
8347858;Macquarie Park;AU;02
8347859;Maraylya;AU;02
8347861;Centenary Heights;AU;04
8347864;Woodroffe;AU;03
8347865;Calwell;AU;01
8347866;Pagewood;AU;02
8347867;Kuluin;AU;04
8347868;Canberra City;AU;01
8347869;Farrer;AU;01
8347871;Cherrybrook;AU;02
8347873;Evanston;AU;05
8347874;Forde;AU;01
8347875;Tatton;AU;02
8347876;Lyneham;AU;01
8347877;Kensington Park;AU;05
8347879;Woodcroft;AU;05
8347880;Menora;AU;08
8347881;Russell Lea;AU;02
8347882;Daisy Hill;AU;04
8347884;Pooraka;AU;05
8347886;Bokarina;AU;04
8347887;Chifley;AU;02
8347888;Ashby;AU;08
8347890;Naremburn;AU;02
8347891;Woodvale;AU;08
8347892;Plumpton;AU;02
8347893;Bellfield;AU;07
8347895;North Rocks;AU;02
8347896;Roxburgh Park;AU;07
8347897;Evandale;AU;05
8347899;Old Guildford;AU;02
8347900;Orangeville;AU;02
8347901;Ourimbah;AU;02
8347902;Underwood;AU;04
8347903;Mitchell Park;AU;05
8347908;Waratah West;AU;02
8347909;Jamboree Heights;AU;04
8347911;Eumemmerring;AU;07
8347913;Prairiewood;AU;02
8347914;Prestons;AU;02
8347917;Wurrumiyanga;AU;03
8347919;Razorback;AU;02
8347921;Netley;AU;05
8347926;Reedy Creek;AU;04
8347927;Wamboin;AU;02
8347928;Voyager Point;AU;02
8347929;Warwick Farm;AU;02
8347932;Warriewood;AU;02
8347934;Russell Vale;AU;02
8347937;Moil;AU;03
8347938;Warilla;AU;02
8347941;Shortland;AU;02
8347945;Beeliar;AU;08
8347947;Parkside;AU;04
8347948;Cowandilla;AU;05
8347949;Dharruk;AU;02
8347951;Tanilba Bay;AU;02
8347958;Werrington;AU;02
8347959;Winston Hills;AU;02
8347960;Wetherill Park;AU;02
8347962;Ardeer;AU;07
8347964;Tennyson;AU;05
8347968;Southside;AU;04
8347971;Yarravel;AU;02
8347972;St George;AU;04
8347974;Westleigh;AU;02
8347977;Farrar;AU;03
8347978;Whalan;AU;02
8347979;Edensor Park;AU;02
8347980;Elanora Heights;AU;02
8347981;Avondale Heights;AU;07
8347982;Lynbrook;AU;07
8347985;Hunterview;AU;02
8347990;Wentworth Point;AU;02
8347991;Fern Bay;AU;02
8347993;West Beach;AU;05
8347994;Payneham South;AU;05
8347997;Wagaman;AU;03
8347999;Norman Gardens;AU;04
8348000;Ridgehaven;AU;05
8348002;Bayview Heights;AU;04
8348005;Kurralta Park;AU;05
8348006;Toorak Gardens;AU;05
8348007;Hmas Cerberus;AU;07
8348009;Windradyne;AU;02
8348010;Invermay Park;AU;07
8348011;Brentwood;AU;08
8348012;Ivanhoe;AU;07
8348013;Woodberry;AU;02
8348014;Woongarrah;AU;02
8348015;Hillcrest;AU;05
8348016;Fairview Park;AU;05
8348018;Kangaroo Ground;AU;07
8348019;Croydon Park;AU;05
8348020;Kialla;AU;07
8348021;Kapooka;AU;02
8348024;Drewvale;AU;04
8348026;Westlake;AU;04
8348027;Collinswood;AU;05
8348028;Manifold Heights;AU;07
8348035;Mickleham;AU;07
8348036;Junction Hill;AU;02
8348038;Greenacres;AU;05
8348039;Botanic Ridge;AU;07
8348040;Turner;AU;01
8348041;Oakden;AU;05
8348042;Colonel Light Gardens;AU;05
8348043;King Creek;AU;02
8348046;Nichols Point;AU;07
8348047;Jackass Flat;AU;07
8348048;Henley Beach South;AU;05
8348050;Plumpton;AU;07
8348051;Avenell Heights;AU;04
8348052;Davoren Park;AU;05
8348053;Redan;AU;07
8348054;Glenside;AU;05
8348061;Banksia Grove;AU;08
8348062;Bluff Point;AU;08
8348063;Calista;AU;08
8348065;Orelia;AU;08
8348067;Macquarie Hills;AU;02
8348070;Waterways;AU;07
8348071;Golden Bay;AU;08
8348072;Gwelup;AU;08
8348074;Merewether;AU;02
8348076;Jolimont;AU;08
8348077;Magill;AU;05
8348078;Wyndham Vale;AU;07
8348079;Brinkin;AU;03
8348081;Ballajura;AU;08
8348083;Maryville;AU;02
8348084;Wynn Vale;AU;05
8348086;Ardross;AU;08
8348087;Noranda;AU;08
8348089;Cambridge Gardens;AU;02
8348090;Bateman;AU;08
8348093;Piara Waters;AU;08
8348096;Dulwich;AU;05
8348097;Long Gully;AU;07
8348099;College Grove;AU;08
8348101;Willetton;AU;08
8348104;Booie;AU;04
8348105;Merriwa;AU;08
8348108;Princes Hill;AU;07
8348109;Richmond;AU;05
8348110;Green Valley;AU;02
8348111;Prospect Vale;AU;06
8348114;Bungalow;AU;04
8348116;Youngtown;AU;06
8348117;East Side;AU;03
8348120;Cashmere;AU;04
8348126;Fadden;AU;01
8348127;Wickham;AU;02
8348128;Tarcoola Beach;AU;08
8348129;Page;AU;01
8348130;Cotswold Hills;AU;04
8348131;Teneriffe;AU;04
8348133;Thomson;AU;07
8348135;Bulgarra;AU;08
8348137;St Albans Park;AU;07
8348139;Kooringal;AU;02
8348140;Girraween;AU;03
8348142;Glenwood;AU;02
8348143;Heathwood;AU;04
8348144;Mira Mar;AU;08
8348145;Glen Eden;AU;04
8348147;Highbury;AU;05
8348148;Highland Park;AU;04
8348149;Pemulwuy;AU;02
8348150;Silverwater;AU;02
8348151;Exeter;AU;05
8348154;Petersham;AU;02
8348155;The Range;AU;04
8348156;Kings Park;AU;02
8348157;Hyde Park;AU;04
8348161;Heritage Park;AU;04
8348163;Oakhurst;AU;02
8348164;Travancore;AU;07
8348165;Manoora;AU;04
8348166;Panorama;AU;05
8348167;Raby;AU;02
8348168;San Remo;AU;02
8348170;St Andrews;AU;02
8348173;Carramar;AU;08
8348175;Springdale Heights;AU;02
8348178;Macleay Island;AU;04
8348179;Baynton;AU;08
8348180;Menzies;AU;04
8348181;Newborough;AU;07
8348182;Kalkie;AU;04
8348184;Mission River;AU;04
8348185;Lake Gardens;AU;07
8348186;Ascot Park;AU;05
8348187;Newcomb;AU;07
8348189;Para Hills;AU;05
8348190;O'Connor;AU;01
8348191;Rushcutters Bay;AU;02
8348193;Edwardstown;AU;05
8348194;Andrews Farm;AU;05
8348196;Railway Estate;AU;04
8348197;O'Sullivan Beach;AU;05
8348198;Bellevue Heights;AU;05
8348200;Broadview;AU;05
8348202;Petrie Terrace;AU;04
8348204;Clearview;AU;05
8348206;Regency Downs;AU;04
8348207;Rasmussen;AU;04
8348208;Rosemount;AU;04
8348213;Sheldon;AU;04
8348216;Boronia Heights;AU;04
8348217;Glen Osmond;AU;05
8348219;Usher;AU;08
8348220;Sunshine Bay;AU;02
8348221;Seaholme;AU;07
8348222;Surfside;AU;02
8348223;Black Forest;AU;05
8348225;Tamarama;AU;02
8348226;Rockville;AU;04
8348229;Ashford;AU;05
8348230;Athol Park;AU;05
8348232;Brahma Lodge;AU;05
8348233;Dover Gardens;AU;05
8348236;Bundall;AU;04
8348237;Hermit Park;AU;04
8348238;South Kingsville;AU;07
8348240;Yennora;AU;02
8348241;Aberfeldie;AU;07
8348244;Onkaparinga Hills;AU;05
8348245;Merrimac;AU;04
8348246;Rosslyn Park;AU;05
8348247;Seacombe Gardens;AU;05
8348248;Pimlico;AU;04
8348249;Molendinar;AU;04
8348251;Stonyfell;AU;05
8348252;Mornington;AU;04
8348253;Currajong;AU;04
8348254;St Agnes;AU;05
8348255;Douglas;AU;04
8348258;Millbank;AU;04
8348259;Burnside;AU;07
8348260;Safety Beach;AU;07
8348263;Rostrevor;AU;05
8348264;Kanimbla;AU;04
8348265;Blind Bight;AU;07
8348266;Alexander Heights;AU;08
8348267;Lamington;AU;08
8348268;Carlisle;AU;08
8348269;Coodanup;AU;08
8348272;Dampier Peninsula;AU;08
8348274;Ottoway;AU;05
8348275;Atwell;AU;08
8348276;Aveley;AU;08
8348280;Hillcrest;AU;04
